id,author,date,year,gender,title
mdp.39015005391365.txt,Conrad,1923,1857,m,'Twixt land and sea
uc1.b3325655.txt,Oliphant,1880,1828,f,A beleagrered city
uc1.b4571076.txt,Buck,1957,1892,f,A certain star / | $c: by Pearl S. Buck ; illustrated by Herschel Levit.
nyp.33433074942651.txt,Cooper,1844,1789,m,Afloat and ashore; or
nyp.33433074962196.txt,Oliphant,1867,1828,f,Agnes
uc1.b4099836.txt,Buck,1935,1892,f,A house divided / | $c: by Pearl S. Buck.
uc1.b4104630.txt,Oliphant,1883,1828,f,A little pilgrim
mdp.39015066051932.txt,Conrad,1923,1857,m,Almayer's folly; | a story of an eastern river.
uc1.32106006950585.txt,Defoe,1978,1660,m,An account of the conduct and proceedings of the late John Gow
uc1.32106006974338.txt,Defoe,1974,1660,m,A new voyage round the world
mdp.39015019761116.txt,Conrad,1896,1857,m,An outcast of the islands
mdp.39015030734449.txt,Conrad,1925,1857,m,A set of six
inu.30000029307232.txt,Oliphant,1872,1828,f,A son of the soil
mdp.39015014648482.txt,Cooper,1897,1789,m,Autobiography of a pocket-handkerchief
uc1.b3391077.txt,Buck,1952,1892,f,Bright procession.
njp.32101065192484.txt,Oliphant,1868,1828,f,Brownlows
nyp.33433074961859.txt,Oliphant,1851,1828,f,Caleb Field
uc1.$b323475.txt,Buck,1945,1892,f,China flight
nyp.33433074962147.txt,Oliphant,1862,1828,f,Chronicles of Carlingford;
uc1.$b86995.txt,Buck,1953,1892,f,Come
uc1.$b223958.txt,Buck,1959,1892,f,Command the morning
mdp.39015037058420.txt,Eliot,1876,1819,f,Daniel Deronda
mdp.39015051143322.txt,Buck,1965,1892,f,Death in the castle
pst.000029710980.txt,Buck,1970,1892,f,Dragon seed / | $c: by Pearl S. Buck.
uc1.b4938044.txt,Defoe,1974,1660,m,Due preparations for the plague
mdp.39015038902188.txt,Buck,1933,1892,f,East wind: west wind
uc1.b3492081.txt,Buck,1947,1892,f,Far and near; | stories of Japan
inu.32000002848879.txt,Eliot,1866,1819,f,Felix Holt
mdp.39015066052930.txt,Buck,1961,1892,f,Fourteen stories.
uc1.$b86997.txt,Buck,1951,1892,f,God's men.
coo.31924013530914.txt,Oliphant,1884,1828,f,Hester
mdp.39015063559374.txt,Oliphant,1883,1828,f,He that will not when he may
uc1.b3321343.txt,Cooper,1856,1789,m,Home as found
nyp.33433074942636.txt,Cooper,1842,1789,m,Homeward bound: or
mdp.39015053137116.txt,Buck,1956,1892,f,Imperial woman : | a novel / | $c: by Pearl S. Buck.
mdp.39015018395205.txt,Eliot,1879,1819,f,Impressions of Theophrastus Such
coo.31924013530930.txt,Oliphant,1873,1828,f,Innocent
uc1.b4571082.txt,Buck,1954,1892,f,Johnny Jack and his beginnings; | $c: illustrated by Kurt Werth.
mdp.39015031213906.txt,Buck,1949,1892,f,Kinfolk.
nyp.33433074866470.txt,Oliphant,1890,1828,f,Kirsteen
uc1.$b86999.txt,Buck,1957,1892,f,Letter from Peking
mdp.39015063591336.txt,Oliphant,1862,1828,f,Lilliesleaf
njp.32101068596525.txt,Cooper,1832,1789,f,Lionel Lincoln
mdp.49015003435451.txt,Conrad,1899,1857,m,Lord Jim
mdp.39015005543585.txt,Buck,1970,1892,f,Mandala | $c: [by] Pearl S. Buck.
mdp.39015063558210.txt,Oliphant,1852,1828,f,Memoirs and resolutions of Adam Graeme of Mossgray
nyp.33433074909924.txt,Defoe,1809,1660,m,Memoirs of a cavalier
nyp.33433074942743.txt,Cooper,1840,1789,m,Mercedes of Castile
mdp.39015000651862.txt,Eliot,1872,1819,f,Middlemarch;
mdp.39015004734599.txt,Defoe,1942,1660,m,Moll Flanders / | $c: Daniel Defoe.
mdp.39015053037571.txt,Cooper,1843,1789,m,Ned Myers
mdp.39015041170500.txt,Conrad,1928,1857,m,Nostromo; | a tale of the seaboard
uc1.$b284277.txt,Buck,1958,1892,f,O-Lan. | From The good earth.
mdp.39015063559416.txt,Oliphant,1884,1828,f,Old Lady Mary
mdp.39015032039409.txt,Buck,1940,1892,f,Other gods; | an American legend.
mdp.39015025140867.txt,Buck,1946,1892,f,Pavilion of women 
mdp.39015046369867.txt,Buck,1948,1892,f,Peony.
mdp.39015031213930.txt,Buck,1945,1892,f,Portrait of a marriage.
njp.32101063606386.txt,Cooper,1839,1789,m,Precaution
uiug.30112041777506.txt,Defoe,1900,1660,m,Robinson Crusoe / | $c: by Daniel Defoe.
uc1.$b389693.txt,Conrad,1923,1857,m,Romance | $c: [by] J. Conrad and F. M. Hueffer.
njp.32101075688893.txt,Defoe,1899,1660,m,Romances and narratives
pst.000008329110.txt,Defoe,1979,1660,m,Roxana
mdp.39015008154521.txt,Defoe,1855,1660,m,Roxana; or
hvd.hw3jdp.txt,Cooper,1845,1789,m,Satanstoe; or
uc1.b3576747.txt,Defoe,1953,1660,m,Selections from the prose of Daniel Defoe; | made introduced by Roger Manvell.
njp.32101042737872.txt,Oliphant,1893,1828,f,Sir Tom
uc1.b3552942.txt,Buck,1932,1892,f,Sons.
uc1.b4571081.txt,Buck,1940,1892,f,Stories for little children
pst.000030856332.txt,Buck,1933,1892,f,Stories of China.
uc1.b3582598.txt,Conrad,1925,1857,m,Suspense : | a Napoleonic novel / | $c: by Joseph Conrad.
uc1.b3548210.txt,Conrad,1925,1857,m,Tales of hearsay. | $c: With a preface by R. B. Cunninghame Graham.
inu.39000001714570.txt,Conrad,1926,1857,m,Tales of unrest
uc1.b3868728.txt,Buck,1947,1892,f,The angry wife.
uc1.31175007205936.txt,Conrad,1923,1857,m,The arrow of gold : | a story between two notes / | $c: by Joseph Conrad.
uc1.$b86994.txt,Buck,1955,1892,f,The beech tree
uc1.31822038205548.txt,Cooper,1848,1789,m,The bee-hunter;
mdp.39015058488761.txt,Cooper,1829,1789,m,The borderers
njp.32101068581824.txt,Cooper,1831,1789,m,The bravo
mdp.39015008815956.txt,Defoe,1890,1660,m,The compleat English gentleman
mdp.39015011598862.txt,Defoe,1972,1660,m,The consolidator; or
uva.x000840716.txt,Cooper,1870,1789,m,The deerslayer; or
mdp.39015029404194.txt,Buck,1944,1892,f,The dragon fish | [by] Pearl S. Buck
pst.000011535164.txt,Buck,1950,1892,f,The exile.
uc1.b3575718.txt,Defoe,1924,1660,m,The fortunate mistress
pst.000055160018.txt,Defoe,1929,1660,m,The fortunes and misfortunes of the famous Moll Flanders
mdp.39015002718644.txt,Defoe,1972,1660,m,The four years voyages of Captain George Roberts. | $c: With a new introd. for the Garland ed. by Malcolm J. Bosse. -
uc1.$b399983.txt,Buck,1969,1892,f,The good deed
mdp.39015056732632.txt,Buck,1931,1892,f,The good earth.
pst.000001977257.txt,Buck,1944,1892,f,The good earth by Pearl S. Buck / | $c: with a forward by the author.
mdp.39015063958055.txt,Cooper,1835,1789,m,The headsman;
uva.x030557113.txt,Cooper,1896,1789,m,The heidenmauer
hvd.hx5f97.txt,Cooper,1841,1789,m,The Heidenmauer
mdp.39015063946860.txt,Oliphant,1892,1828,f,The heir presumptive and the heir apparent
mdp.39015031213898.txt,Buck,1952,1892,f,The hidden flower.
uc1.b3575717.txt,Defoe,1923,1660,m,The history and remarkable life of the truly honourable Colonel Jack
inu.39000004024753.txt,Defoe,1981,1660,m,The history of the most remarkable life and extraordinary adventures of the truly honourable Colonel Jacque
mdp.39015030727047.txt,Conrad,1923,1857,m,The inheritors; | an extravagant story
mdp.39015063548153.txt,Cooper,1843,1789,m,The Jack o'lantern;
uc1.b4938046.txt,Defoe,1974,1660,m,The king of pirates
mdp.39015006995917.txt,Oliphant,1883,1828,f,The Ladies Lindores
uc1.b3321331.txt,Cooper,1856,1789,m,The last of the Mohicans
uc1.b3582835.txt,Cooper,1898,1789,m,The leather stocking tales
mdp.39015013494623.txt,Defoe,1927,1660,m,The life
mdp.39015078548990.txt,Defoe,1790,1660,m,The life and adventures of Robinson Crusoe
pst.000005283736.txt,Defoe,1951,1660,m,The life of Captain Singleton / | $c: [Introd. by Edward Garnett].
mdp.39015008630983.txt,Buck,1963,1892,f,The living reed
nyp.33433074962253.txt,Oliphant,1891,1828,f,The Marriage of Elinor
njp.32101067407955.txt,Defoe,1840,1660,m,The memoirs of Captain George Carleton
mdp.39015066054977.txt,Conrad,1923,1857,m,The mirror of the sea; | memories and impressions
uc1.$b807329.txt,Cooper,1835,1789,m,The Monikins
uc1.$b794409.txt,Conrad,1924,1857,m,The nature of a crime
mdp.39015008299771.txt,Buck,1968,1892,f,The new year; | a novel
mdp.39015030727005.txt,Conrad,1923,1857,m,The Nigger of the Narcissus; | a tale of the sea ...
njp.32101068596574.txt,Cooper,1848,1789,m,The oak openings;
nyp.33433074942693.txt,Cooper,1845,1789,m,The Pathfinder: or
mdp.39015001136806.txt,Buck,1939,1892,f,The patriot
njp.32101059100139.txt,Oliphant,1864,1828,f,The perpetual curate
mdp.39015018427636.txt,Cooper,1823,1789,m,The pilot;
mdp.39015004751973.txt,Cooper,1871,1789,m,The prairie
mdp.39015002382896.txt,Buck,1943,1892,f,The promise
mdp.39015063558202.txt,Oliphant,1891,1828,f,The railway man and his children
njp.32101017961010.txt,Cooper,1829,1789,m,The Red Rover
mdp.39015063544772.txt,Cooper,1849,1789,m,The redskins;
mdp.39015066063788.txt,Conrad,1923,1857,m,The rescue; | a romance of the shallows.
mdp.39015008982822.txt,Conrad,1923,1857,m,The rover / | $c: by Joseph Conrad.
njp.32101068142627.txt,Eliot,1877,1819,f,The sad fortunes of the Rev. Amos Barton
mdp.39015063544764.txt,Cooper,1881,1789,m,The sea-lions;
uc1.32106005120107.txt,Conrad,1923,1857,m,The secret agent
mdp.39015048711611.txt,Conrad,1925,1857,m,The shadow line; | a confession
mdp.39015038902717.txt,Buck,1944,1892,f,The spirit and the flesh.
hvd.32044080902265.txt,Cooper,1824,1789,m,The spy
hvd.32044080902273.txt,Cooper,1825,1789,m,The spy; a tale of the neutral ground;
uc1.l0076777192.txt,Oliphant,1870,1828,f,The three brothers
mdp.39015020692375.txt,Buck,1969,1892,f,The three daughters of Madame Liang; | a novel
mdp.39015024652193.txt,Buck,1967,1892,f,The time is noon; | a novel
uc1.$b87003.txt,Buck,1945,1892,f,The townsman | $c: [by] John Sedges.
nyp.33433074944806.txt,Cooper,1843,1789,m,The two admirals
mdp.39015063559424.txt,Oliphant,1896,1828,f,The unjust steward
nyp.33433081977997.txt,Cooper,1849,1789,m,The Water-Witch
uc1.b3321260.txt,Cooper,1830,1789,m,The water witch;
mdp.39015007027629.txt,Oliphant,1897,1828,f,The ways of life
uc1.b3321358.txt,Cooper,1856,1789,m,The ways of the hour
nyp.33433082002878.txt,Cooper,1829,1789,m,The wept of Wish Ton-Wish
nyp.33433074944780.txt,Cooper,1842,1789,m,The Wing-and-wing
njp.32101065191981.txt,Oliphant,1884,1828,f,The wizard's son
njp.32101075688653.txt,Cooper,1896,1789,m,The works of James Fenimore Cooper
mdp.39015002764150.txt,Buck,1932,1892,f,The young revolutionist / | $c: by Pearl S. Buck ...
mdp.39015008299391.txt,Buck,1938,1892,f,This proud heart ...
mdp.39015008387675.txt,Conrad,1923,1857,m,Typhoon
inu.32000009810427.txt,Conrad,1923,1857,m,Under western eyes; | a novel.
mdp.39015030734480.txt,Conrad,1925,1857,m,Victory
uc1.$b323477.txt,Buck,1953,1892,f,Voices in the house | $c: [by] John Sedges [pseud.]
nyp.33433074961925.txt,Oliphant,1875,1828,f,Whiteladies
nyp.33433074961842.txt,Oliphant,1895,1828,f,Who was lost and is found;
uc1.b3321347.txt,Cooper,1856,1789,m,Wyandotte;
mdp.39015003972794.txt,Conrad,1923,1857,m,Youth
aeu.ark+=13960=t9f48w98c.txt,Conrad,1929,1857,m,Youth | a narrative / | $c: by Joseph Conrad ; notes and study helps by Ethel M. Sealey.
inu.30000111964841.txt,Buck,1945,1892,f,Yu Lan
mdp.39015063558186.txt,Oliphant,1856,1828,f,Zaidee